16217,17002,17120,18578,19856,22178,22615,23482,23271,20802,20614,19077,19339,20542,21795,20701,20289,19569,18295,17983,17587,15843,16763,17037,17405,18388,19465,19308,18616,19075
15959,17227,17342,18041,19437,22626,23200,23507,22832,20277,20601,19737,19793,20193,21244,20580,20565,19953,18361,17661,17463,15978,16594,16942,17951,18629,18784,18962,19122,19252
16111,17061,16985,18032,19828,22834,22958,23249,22871,20411,20680,19782,19693,20041,21370,20756,20320,19735,18773,18012,16981,15459,16954,17514,17839,18218,18710,19069,19173,19392
16426,17706,17103,17943,19717,22468,22805,23654,23150,20266,20600,19711,19459,20116,21672,20708,20308,20026,18439,17179,17287,16773,17173,16240,16944,18831,19914,19340,18252,18606
16268,17542,17115,17979,19820,22807,22709,22911,23144,21243,20706,18744,19317,20876,21816,20271,20118,20073,18736,17551,16896,16035,17533,17152,16765,18032,19858,19779,18445,18570
16437,17356,16873,18095,19918,22567,22818,23452,22953,20400,20783,19695,19463,20071,21483,20789,20540,19817,18273,17652,17429,16029,16915,17039,17378,18296,19430,19421,18555,18888
16539,17034,16613,18156,20218,22561,22466,23529,23418,20313,20254,19637,19853,20329,21438,20453,20236,20046,18668,17574,17283,16122,16650,16698,17912,18957,18943,18618,18754,19537
16334,17065,16895,18326,19866,22375,22988,23692,22678,20045,21069,20139,19254,19634,21601,21136,20467,19563,18337,17866,17402,15820,16838,17203,17584,18262,19159,19278,18777,19159
16136,17339,17102,18124,19869,22589,22672,23350,23224,20533,20483,19626,19735,20006,21250,20975,20737,19588,18129,17844,17498,15900,16907,17133,17396,18206,19315,19502,18796,18851
16657,17505,16583,17826,20051,22911,22949,23143,22650,20625,21057,19486,19354,20357,21441,20436,20629,20085,18197,17651,17535,15717,16706,17521,17670,17867,19198,19671,18570,18764
16373,17368,17057,18121,19719,22516,22932,23498,22984,20373,20587,19706,19812,20079,21024,20733,21025,19958,17879,17415,17625,16314,16950,16789,17181,18443,19646,19384,18453,18868
16039,17532,17336,18235,19774,22224,22449,23724,23687,20377,20051,19529,19892,20214,21397,20795,20445,19743,18398,17603,17274,16277,17180,16742,17022,18396,19686,19618,18618,18556
16528,17291,16956,18195,19708,22267,22925,23849,23105,20177,20469,19575,19683,20414,21496,20518,20433,19826,18169,17799,17918,16025,16183,16699,18001,18886,19169,18879,18503,19163
16276,17102,16820,18089,20072,22663,22627,23505,23225,20081,20363,20187,19992,19608,21011,21081,20787,19692,18265,17692,17371,16046,16811,16894,17733,18646,18944,18913,18950,19367
16854,17242,16479,18010,20222,22750,22554,23261,23309,20608,20259,19379,20081,20550,20957,20212,20817,20339,18258,17296,17299,16246,17065,16830,17233,18602,19639,19046,18223,19195
16698,16842,16417,18343,20263,22463,22697,23625,23027,20135,20504,19820,19975,20342,20997,20135,20686,20519,18519,17291,17070,15947,17024,17287,17626,18282,19066,19028,18676,19507
16163,17168,16791,18035,20157,22746,22563,23413,23285,20206,20242,19916,20159,20137,20942,20333,20578,20418,18790,17296,16710,15949,17323,17381,17560,18057,18819,19345,19165,19167
16614,17518,16791,18040,19998,22538,22598,23414,23374,20688,20256,19085,19903,20879,21271,20028,20526,20321,18396,17455,17306,16014,17023,17144,17227,18159,19655,19594,18308,18689
16107,16877,17222,18629,19544,21908,23065,24184,23019,19820,20395,19870,19930,20341,21263,20323,20369,20108,18672,17741,17136,15669,16867,17360,17741,18263,18961,19145,18956,19327
16381,16841,16768,18396,20119,22586,22617,23100,23059,20995,20832,19017,19252,20650,21794,20444,20237,19890,18452,17773,17448,15871,16700,17065,17711,18504,19096,18982,18779,19450
16610,16789,16672,18310,19933,22536,23000,23537,22790,20171,20681,19948,19879,19967,20935,20709,20979,19947,18023,17611,17611,16016,16639,16898,17756,18781,19121,18629,18618,19717
16540,17383,16934,18090,19783,22397,22828,23735,23175,20223,20453,19600,19627,20387,21669,20458,20072,20000,18760,17577,17150,16184,16971,16675,17378,18793,19525,19013,18382,19050
16014,17685,17279,17826,19576,22753,23081,23331,22737,20472,21005,19680,19213,20006,21719,20934,20399,19633,18255,17816,17608,15910,16625,17146,17723,18136,19055,19675,18958,18563
15883,17057,17283,18187,19633,22687,23039,23274,22808,20466,20776,19773,19651,19960,21224,20803,20666,19911,18412,17558,17100,16025,17185,17112,17406,18297,19050,19231,19131,19225
16464,17434,16864,17867,19763,22724,23074,23537,22835,20142,20587,19858,19893,20221,21106,20368,20618,20239,18477,17484,17197,15925,16924,17205,17615,18281,19144,19278,18687,19004
16236,17385,17040,17989,19738,22661,23025,23471,22768,20233,20873,19943,19499,19863,21364,20864,20663,19879,18188,17515,17501,16178,16790,16902,17589,18429,19163,19301,18809,18953
16841,17492,16778,18024,19761,22347,22922,23840,23135,20198,20382,19463,19805,20643,21378,20206,20529,20169,18100,17460,17942,16343,16251,16431,17799,19051,19498,18864,18127,19034
15871,16755,17141,18481,19839,22517,22899,23326,22843,20470,20757,19726,19772,20112,20982,20495,20917,20313,18291,17237,17055,16103,17290,17284,17383,18048,18951,19337,19256,19363
16539,17111,16614,18228,20316,22641,22381,23192,23326,20725,20518,19440,19638,20190,21367,20790,20593,19743,18310,17765,17299,15892,17082,17170,17254,18236,19476,19345,18534,19098
15784,17252,17502,18236,19443,22472,23097,23457,22843,20465,20766,19604,19578,20173,21304,20646,20718,20028,18176,17399,17414,16244,16977,16935,17411,18288,19171,19465,19063,18903
16330,17165,16976,18268,19866,22424,22777,23537,23085,20407,20635,19590,19505,20219,21639,20692,20186,19788,18724,17803,17018,15842,17189,17157,17262,18307,19426,19295,18630,19073
16249,16790,17026,18681,19807,22255,22968,23380,22721,20761,21017,19212,19371,20565,21370,20327,20749,20190,18176,17483,17281,15890,17246,17449,17068,17845,19542,19610,18655,19128
16382,16883,16773,18484,20208,22525,22470,23079,23205,21015,20642,19092,19631,20524,21143,20442,21034,20168,17817,17277,17641,16329,16981,16906,17196,18312,19527,19337,18598,19193
15694,17042,17514,18417,19606,22485,22817,23187,23064,20856,20749,19357,19397,20065,21539,21115,20574,19387,18204,17975,17407,15860,17055,17142,17276,18193,19261,19466,19090,19018
15664,16838,17465,18878,19957,21896,22080,23588,23984,20881,20035,18952,19622,20569,21761,20774,20221,19537,18371,17836,17507,16158,16848,16711,17398,18570,19259,19277,19076,19101
16476,17378,16994,18066,19773,22650,22872,23230,22999,20764,20701,19311,19551,20309,21328,20760,20843,19741,17835,17646,17850,16230,16703,16698,17304,18617,19681,19244,18337,18923
16197,17043,16944,18330,19981,22529,22701,23263,23061,20769,20701,19216,19520,20585,21458,20320,20515,20148,18341,17530,17378,15941,16859,17236,17596,18150,19086,19386,18908,19117
16417,17310,16909,18038,19817,22507,22884,23687,23014,20110,20668,19906,19427,19915,21798,21052,20065,19338,18589,18234,17538,15634,16390,17014,18041,18705,18946,18910,18745,19205
16508,16852,16680,18317,20039,22549,22866,23437,22806,20347,20884,19773,19477,20075,21419,20667,20544,19973,18345,17566,17395,16052,16776,16935,17697,18640,19088,18827,18724,19556
16089,17445,17441,18231,19513,22343,22753,23437,23455,20865,20177,18907,19837,20783,21407,20495,20517,19672,18182,17951,17631,15879,16792,16981,17283,18381,19629,19487,18539,18706
16414,17452,17138,18100,19650,22440,22854,23570,23183,20410,20459,19596,19672,20080,21445,21005,20518,19441,18232,17951,17514,16014,16932,16775,17152,18627,19787,19249,18297,18855
16756,17428,16535,17845,20236,22889,22535,23210,23249,20461,20395,19784,19967,19972,20943,20750,20958,20049,18105,17281,17331,16438,17185,16664,17060,18612,19732,19184,18259,18998
16242,17243,17244,18216,19536,22453,23049,23498,22921,20452,20701,19611,19530,20050,21496,21008,20471,19436,18346,18035,17357,15810,17029,17036,17203,18445,19596,19245,18527,19025
16913,17270,16410,17923,20246,22884,22623,23120,23120,20700,20556,19393,19728,20400,21286,20483,20585,20005,18353,17615,17329,16007,16962,16960,17341,18566,19579,19031,18216,19208
16339,17098,16667,17993,20220,22979,22578,22935,23142,20843,20522,19348,19864,20405,21016,20428,20930,20121,18010,17531,17680,15956,16501,17146,18004,18373,18752,19086,19022,19324
16469,17450,16752,17733,19966,22939,22755,23254,23259,20512,20167,19423,20134,20598,21160,20234,20324,20011,18803,18010,17060,15330,16794,17623,17912,18142,18861,19220,18832,19086
16286,16611,17074,18799,19864,22119,22624,23452,23322,20859,20414,18985,19700,20723,21374,20398,20608,19958,18192,17587,17477,16196,16979,16703,17200,18771,19605,18848,18526,19557
16648,17013,16657,18437,20021,22296,22903,23585,22672,20443,21211,19480,18968,20390,21949,20475,20196,20024,18429,17594,17467,15978,16751,17103,17549,18314,19367,19271,18460,19161
16102,17269,17036,18144,19959,22701,22702,23150,23005,20701,20796,19549,19513,20070,21261,20777,20885,19986,17989,17345,17503,16299,17016,16969,17298,18171,19309,19578,18873,18856
16277,17022,17086,18338,19693,22534,23038,23243,22748,20786,20965,19254,19306,20441,21627,20574,20378,19846,18483,17783,17171,15811,17177,17239,17181,18220,19505,19311,18613,19164
16524,17482,16798,17848,19912,22679,22786,23600,23214,20112,20252,19865,20056,20162,21132,20536,20506,19998,18544,17674,17226,15899,16850,17062,17649,18483,19183,19148,18615,19015
16511,16497,16627,18839,20141,21914,22653,24051,23190,19937,20359,19851,20010,20292,21025,20354,20751,20140,18244,17674,17521,15723,16556,17307,17966,18395,18873,18865,18821,19726
16380,17202,16907,18200,19845,22462,22908,23574,22935,20318,20652,19634,19732,20334,21158,20371,20841,20258,18007,17306,17709,16254,16583,16872,17730,18481,19142,19201,18718,19097
16664,17359,16649,17809,19978,22999,22920,23051,22842,20690,20744,19476,19673,20270,21217,20645,20740,19802,18146,17871,17580,15714,16664,17241,17673,18349,19248,19167,18508,19121
16604,17258,16671,18165,20044,22454,22832,23682,22837,20057,20904,20036,19400,19884,21506,20739,20488,20055,18387,17357,17291,16270,17004,16876,17363,18426,19426,19284,18489,19022
16137,17035,16932,18408,20196,22455,22303,23248,23446,20839,20557,19266,19357,20245,21780,20942,20270,19463,18382,18004,17480,15809,16768,17124,17591,18299,19134,19335,18914,19095
16478,17381,16901,18006,19764,22600,22954,23478,23051,20504,20400,19223,19911,20938,21301,19803,20295,20511,18790,17487,16978,15773,17063,17385,17497,18131,19265,19385,18599,18960
16059,17320,17272,18237,19663,22320,22818,23702,23168,20256,20521,19706,19590,20127,21558,20743,20333,19847,18484,17572,17297,16215,16960,16776,17404,18532,19313,19297,18805,18916
15974,16875,17138,18660,19825,22080,22855,23845,22914,20019,20755,20105,19674,19699,21070,21016,21019,19740,17915,17712,17593,15818,16834,17432,17571,17886,19024,19600,19086,19077
16770,17119,16580,18177,20182,22542,22531,23466,23288,20416,20454,19614,19674,20217,21471,20608,20363,20023,18542,17373,17168,16458,17137,16433,17154,19000,19707,18772,18225,19348
16020,17286,17322,18244,19551,22448,23117,23475,22640,20428,21133,19705,19163,20009,21606,20789,20621,20022,18108,17211,17504,16564,17002,16627,17232,18464,19444,19437,18784,18856
15967,17201,17317,18387,19672,22318,22825,23493,23088,20572,20619,19454,19641,20221,21207,20765,20975,19804,17738,17602,17903,16139,16620,16969,17530,18248,19259,19537,18885,18853
16365,17232,16816,18004,19942,22812,22899,23232,22892,20501,20606,19605,19957,20352,20840,20238,21033,20476,18108,17172,17351,16164,16979,17157,17512,18182,19139,19354,18806,19086
16143,17099,17111,18472,19904,22167,22555,23687,23341,20422,20529,19523,19433,20168,21705,20901,20379,19578,18174,17793,17777,16150,16492,16694,17717,18683,19184,19135,18803,19094
16346,16611,16790,18627,20022,22296,22804,23588,22931,20280,20686,19777,19742,20137,21156,20544,20677,20096,18445,17556,17074,15864,17176,17294,17402,18258,19169,19048,18825,19590
16029,17410,17422,18144,19533,22544,22888,23259,23092,20831,20658,19230,19470,20311,21484,20835,20709,19689,17906,17575,17805,16419,16763,16506,17265,18686,19592,19316,18632,18810
16810,17671,16613,17623,20014,22984,22798,23215,23054,20502,20513,19562,19842,20373,21151,20303,20704,20392,18276,17083,17345,16563,17014,16529,17242,18747,19669,19142,18202,18875
15921,17114,17527,18180,19241,22536,23300,23460,22846,20476,20518,19468,19904,20413,21108,20467,20729,20000,18210,17592,17510,16121,16724,16756,17669,18791,19087,18855,18954,19337
16362,17312,16916,18146,19998,22557,22596,23349,23227,20607,20578,19499,19562,20122,21397,20908,20748,19646,17893,17701,17890,16189,16530,16738,17595,18586,19344,19245,18610,18960
16348,17421,16950,17843,19779,22826,22954,23344,22989,20374,20473,19679,19942,20286,21095,20397,20626,20199,18476,17455,17160,16039,17012,17057,17515,18399,19186,19213,18742,19034
